"","Gene","p.value","Adjusted.p.value"
"396","49399_at",0.146537178032886,0.4268853152278
"397","49400_at",0.47987262422614,0.762753796626919
"398","49402_at",0.40427232957319,0.707798405064733
"399","49403_at",0.560841387058255,0.807790453387095
"400","49404_at",0.879058237106938,0.959069145583155
"401","49406_at",0.966254790477288,0.991702730844781
"402","49409_i_at",0.481974764951028,0.763982561741126
"403","49414_f_at",0.972125529071299,0.993906736509222
"404","49415_at",0.461929283897115,0.7487256760014
"405","49416_at",0.227652721724101,0.541451254264243
"406","49418_at",0.794799389500423,0.924903434526693
"407","49420_at",0.094276641988589,0.334788295916324
"408","49422_at",2.943881897139e-05,0.000886388820743327
"409","49424_at",0.868441904566102,0.95570092552626
"410","49426_at",0.176549701653342,0.472132487331097
"411","49427_at",0.734550039563735,0.900370243319084
"412","49429_r_at",0.804403328849785,0.93090412566962
"413","49431_at",0.246820209636961,0.562799922659396
"414","49432_at",0.745403678976923,0.906120823256962
"415","49435_at",0.0785901322881401,0.299985153309936
"416","49437_at",0.0651737765780231,0.269166420184742
"417","49439_at",0.0434563311146468,0.206670098052747
"418","49441_at",0.221937165552766,0.534478013103256
"419","49442_at",0.434816837808758,0.731949695174742
"420","49443_at",0.132297951591698,0.403069573573959
"421","49448_at",0.264983317033108,0.583578789571112
"422","49449_at",0.807170381431104,0.931943022602624
"423","49451_at",0.343027203310652,0.661772999705035
"424","49453_at",0.58090525714053,0.819407649000291
"425","49455_at",0.585743595121641,0.821552033230484
"426","49458_at",0.124996826763314,0.392918188229895
"427","49460_at",0.47436659816345,0.758255210589706
"428","49462_at",0.938159282110701,0.980873326035315
"429","49464_r_at",0.429902678480247,0.729640219039216
"430","49466_at",0.147886977039512,0.42915374677343
"431","49468_at",0.286362127622383,0.606214852301659
"432","49471_r_at",0.267148401518802,0.585767123641456
"433","49473_at",0.296435133514052,0.615957722382303
"434","49475_at",0.177955262672902,0.474172408715028
"435","49477_at",0.0310989068420886,0.166504607801928
"436","49480_at",0.0979519289734969,0.342622498881379
"437","49481_at",0.0509500989602426,0.228642637136702
"438","49482_at",0.821575076285141,0.938272641292296
"439","49484_at",0.61287308965153,0.838432014351996
"440","49487_at",0.188456343014512,0.489223311857145
"441","49489_at",0.279470670720377,0.598203470198018
"442","49491_at",0.50627697416818,0.777931788011034
"443","49493_at",5.93889808644176e-06,0.000240715721798534
"444","49495_at",0.204837873489128,0.511326440612617
"445","49497_f_at",0.00164764358974767,0.0202488832224966
"446","49500_i_at",0.210672569876343,0.519229257192795
"447","49501_r_at",0.292592966109677,0.61217821388138
"448","49503_at",0.618275360668795,0.84118999434156
"449","49505_at",0.608670875018182,0.83493349446577
"450","49508_at",0.00069357243427488,0.0105673698841447
"451","49511_r_at",0.333573237848165,0.65356975269116
"452","49513_at",0.0560587223469966,0.243614640137498
"453","49515_at",0.416326761798795,0.717762620735245
"454","49517_at",0.136754039035972,0.41097708594318
"455","49518_at",0.704411196058841,0.886719488887129
"456","49520_at",0.134720859187966,0.407648150317241
"457","49522_at",0.136908557212489,0.411050715695427
"458","49524_at",0.826881137977347,0.939092998461645
"459","49526_at",0.698825982150044,0.88294069040558
"460","49529_at",0.64092771223917,0.853919341790592
"461","49532_at",0.669784069016077,0.868346663824674
"462","49534_f_at",0.11742433462047,0.37987928769774
"463","49536_at",0.630879135221539,0.848162960795092
"464","49538_at",0.0687225210579132,0.277745286448824
"465","49541_f_at",0.165750391574528,0.456861258032144
"466","49542_r_at",0.747013892862447,0.90703194326822
"467","49543_at",0.229772777348183,0.543834277062534
"468","49545_at",0.49057686724098,0.768781397252473
"469","49546_at",0.498418606235771,0.774324532488644
"470","49548_r_at",0.0653365208466507,0.269486510967627
"471","49551_at",1.5342458233894e-05,0.000516012571345275
"472","49552_at",0.706659798463046,0.887329406987151
"473","49556_at",0.273116415924508,0.592017517274824
"474","49558_at",6.36958216535321e-06,0.000253594138259135
"475","49559_at",0.133137075508456,0.405015986740422
"476","49561_at",0.54656584361349,0.80109778144833
"477","49563_at",0.0142041625865028,0.0960052592565018
"478","49565_at",0.299493500529219,0.619462677084153
"479","49566_at",0.553949793957432,0.804646116975154
"480","49567_at",0.910668216783195,0.971758524127946
"481","49568_at",0.00791228551756671,0.064058106693437
"482","49569_at",0.000213955065947485,0.00428791721707114
"483","49570_at",0.761722553993507,0.914280332031303
"484","49576_f_at",0.024852036755009,0.142679943686944
"485","49577_at",0.368713880371863,0.683788785919135
"486","49578_s_at",0.259292972324692,0.577952538175727
"487","49579_at",0.44607541014281,0.738020909339215
"488","49580_at",0.936804673348492,0.980373377951426
"489","49581_g_at",0.910338821106569,0.971758524127946
"490","49584_f_at",0.469975695282645,0.755858151156598
"491","49585_at",0.182253446072996,0.480662581655706
"492","49587_at",0.531771768837239,0.792939046022699
"493","49589_g_at",0.452753086663081,0.742015476856702
"494","49591_at",0.887302659144844,0.961233316896985
"495","49593_at",0.994989670329871,0.998622172300916
"496","49596_g_at",0.900943199246963,0.967915019766978
"497","49599_at",0.00121948490880469,0.0160641730799418
"498","49600_at",0.894125975619633,0.964212923076237
"499","49602_at",0.03177591189702,0.168910543022158
"500","49605_g_at",0.000539402249697924,0.00883585602290148
"501","49607_at",0.0842202016105488,0.313317016756543
"502","49610_g_at",0.051115681085516,0.229060560952316
"503","49611_at",0.878475224449577,0.958929450875213
"504","49613_at",0.242516642460423,0.557669975416262
"505","49615_g_at",0.73176294771443,0.899910202071559
"506","49617_at",0.927855770449473,0.977596255692773
"507","49620_at",0.962593638968066,0.990617183861212
"508","49622_at",0.00975960045580264,0.0739484166351589
"509","49624_at",0.103463954905963,0.35341985258372
"510","49626_at",0.0605691453340947,0.255489463607392
"511","49628_at",0.98575889366269,0.996677994279187
"512","49631_s_at",0.0104322635213787,0.0780167974520138
"513","49633_at",0.000124952733532311,0.00279672967831789
"514","49636_s_at",0.793458222176271,0.924203065086223
"515","49638_s_at",0.508863072885197,0.779915455060745
"516","49640_s_at",0.701315807107892,0.884407628309374
"517","49647_s_at",0.635542343568107,0.85066347129152
"518","49649_at",0.842501376948137,0.945544235003001
"519","49651_at",0.174917238460196,0.469241280773789
"520","49655_s_at",0.850766256688487,0.948412383822515
"521","49664_s_at",0.00022944553101006,0.00451957661238818
"522","49666_s_at",6.41200425540995e-06,0.000254188732958979
"523","49669_r_at",1.24851643098496e-06,6.89464575818157e-05
"524","49671_at",0.174023687100052,0.46776639574686
"525","49673_at",0.320292144336015,0.642107555052829
"526","49677_g_at",0.139765305162462,0.415973652408682
"527","49679_s_at",0.137762205662425,0.412927436076564
"528","49681_at",0.81672193828841,0.936055933163435
"529","49684_g_at",0.00834378972203356,0.0662923294340974
"530","49686_s_at",0.383945747238652,0.697160907955949
"531","49688_at",0.0739730342361763,0.289527388099872
"532","49690_at",0.000213765235322918,0.00428791721707114
"533","49692_at",0.516252841674275,0.78467764850034
"534","49695_i_at",0.00027225273479988,0.00516178123580103
"535","49697_f_at",0.938100116844784,0.980873326035315
"536","49698_at",0.0622796682845607,0.260532148569816
"537","49699_at",0.0159886768343797,0.105144465547356
"538","49700_at",0.00914951477504005,0.0703133994724267
"539","49702_g_at",0.0198329513868832,0.122764318765798
"540","49704_s_at",0.214710274110328,0.524938173023657
"541","49705_at",0.528450259377902,0.791245159927616
"542","49706_r_at",0.280979786139261,0.599748178092843
"543","49708_at",0.770866409227523,0.918629956299196
"544","49711_g_at",0.632203426299886,0.848392904604408
"545","49712_s_at",0.184663848411308,0.483790973070105
"546","49713_at",0.943153972508986,0.983437098973338
"547","49714_at",0.000177087195362637,0.00367724905181594
"548","49725_g_at",0.248117903617289,0.564501049902261
"549","49728_s_at",4.03968168311672e-06,0.00018244933773105
