"","Gene","p.value","Adjusted.p.value"
"309","49217_g_at",5.81189109227182e-05,0.734971747528695
"310","49218_s_at",0.671711343688289,1
"311","49220_s_at",0.597141042268485,1
"312","49223_s_at",0.415148530603792,1
"313","49230_i_at",0.966065838938908,1
"314","49231_r_at",0.000884471865900308,1
"315","49232_at",0.96606504617526,1
"316","49233_at",0.608543543029872,1
"317","49235_at",0.0576859281364834,1
"318","49236_at",0.543806623026196,1
"319","49238_g_at",0.128484831013676,1
"320","49240_at",0.886798612411223,1
"321","49249_s_at",0.871313063057027,1
"322","49250_at",0.00220254947082861,1
"323","49253_g_at",0.351833434902074,1
"324","49255_at",1.38574739260672e-10,1.75241615269046e-06
"325","49257_at",0.0297818439315037,1
"326","49265_g_at",0.00414709276959873,1
"327","49266_at",0.745951896069396,1
"328","49268_at",1.74522234461914e-07,0.00220700817700536
"329","49269_at",0.0151042062763593,1
"330","49270_at",0.391215749242959,1
"331","49271_at",0.758371026180035,1
"332","49272_at",0.00122341280925117,1
"333","49275_g_at",0.569068252445846,1
"334","49276_at",0.126843457615818,1
"335","49277_at",0.369882241569872,1
"336","49278_g_at",0.000529010368770325,1
"337","49279_s_at",0.000132188699509919,1
"338","49280_s_at",1.04240793265272e-08,0.000131822907163263
"339","49281_r_at",0.204160466206801,1
"340","49283_at",0.0589914671925706,1
"341","49285_f_at",0.218518940454175,1
"342","49288_s_at",0.871312892664808,1
"343","49289_s_at",0.350143576893205,1
"344","49290_s_at",0.699376651733945,1
"345","49291_r_at",0.622353003625561,1
"346","49292_s_at",0.192196721358676,1
"347","49293_s_at",0.31505489355553,1
"348","49295_f_at",7.79670400852583e-09,9.85971188918176e-05
"349","49304_r_at",0.862301857835997,1
"350","49307_s_at",0.0783004289915062,1
"351","49310_s_at",6.49286020940917e-05,0.821087102081883
"352","49311_r_at",0.764604480913954,1
"353","49312_at",0.311130929771515,1
"354","49313_g_at",0.110264609877543,1
"355","49319_s_at",0.832824872050324,1
"356","49324_s_at",0.520186463619498,1
"357","49326_at",0.000575916675796473,1
"358","49329_at",0.204174668365983,1
"359","49331_at",0.107016886025366,1
"360","49332_at",0.514890835501785,1
"361","49334_at",0.000719126059283117,1
"362","49335_at",0.78339618463593,1
"363","49336_s_at",0.360357476309564,1
"364","49338_at",0.424578037271216,1
"365","49340_at",0.0872771963038719,1
"366","49342_at",0.630470068743464,1
"367","49346_at",0.821352643551583,1
"368","49348_at",0.0272902034386902,1
"369","49351_at",0.1244234233554,1
"370","49352_at",0.28677879996034,1
"371","49354_at",2.02162244747858e-05,0.255654374708141
"372","49357_at",0.687298589760679,1
"373","49358_at",0.971283770232922,1
"374","49360_at",0.340106094462674,1
"375","49363_at",0.356082085912678,1
"376","49365_at",0.359500465412532,1
"377","49367_at",0.934791715256081,1
"378","49369_at",0.000145031187959889,1
"379","49371_at",0.468522540650287,1
"380","49372_at",0.207692620823993,1
"381","49373_at",0.857160365047239,1
"382","49374_at",0.868733808153024,1
"383","49376_at",0.875178710080306,1
"384","49377_at",0.559118101466721,1
"385","49378_f_at",0.183963332333908,1
"386","49379_at",0.590344792052459,1
"387","49381_at",0.633956318316651,1
"388","49382_at",0.93739657843116,1
"389","49384_at",0.0438111860053089,1
"390","49386_at",0.00381648355111883,1
"391","49391_at",0.659815990440372,1
"392","49392_at",0.423622680133909,1
"393","49394_at",0.0015884453956262,1
"394","49396_at",0.310343108365461,1
"395","49398_at",0.712733194695992,1
"396","49399_at",0.303376277238094,1
"397","49400_at",0.391218912867798,1
"398","49402_at",0.236144891009742,1
"399","49403_at",0.609685287037194,1
"400","49404_at",0.706660704034895,1
"401","49406_at",0.753396116283297,1
"402","49409_i_at",0.308792355977295,1
"403","49414_f_at",0.877757602366897,1
"404","49415_at",0.393028785380614,1
"405","49416_at",0.223454391605289,1
"406","49418_at",0.911404478506961,1
"407","49420_at",0.1181368017353,1
"408","49422_at",7.51795155693584e-06,0.0950720153890107
"409","49424_at",0.724982131918814,1
"410","49426_at",0.223449444348955,1
"411","49427_at",0.727445547642014,1
"412","49429_r_at",0.87131178509889,1
"413","49431_at",0.159368435413993,1
"414","49432_at",0.71763743623984,1
"415","49435_at",0.0752998052877513,1
"416","49437_at",0.000641881332434744,1
"417","49439_at",0.0143049682192084,1
"418","49441_at",0.115825228669422,1
"419","49442_at",0.629304418037759,1
"420","49443_at",0.16279329491947,1
"421","49448_at",0.136481398862951,1
"422","49449_at",0.950419351563759,1
"423","49451_at",0.236794918451635,1
"424","49453_at",0.615430775377734,1
"425","49455_at",0.509624739194743,1
"426","49458_at",0.0387706121097843,1
"427","49460_at",0.223457174401712,1
"428","49462_at",0.741000463736507,1
"429","49464_r_at",0.447691433924734,1
"430","49466_at",0.0808268824111635,1
"431","49468_at",0.172360454816036,1
"432","49471_r_at",0.391215749242959,1
"433","49473_at",0.158884484876061,1
"434","49475_at",0.63980350259566,1
"435","49477_at",0.00932109835544138,1
"436","49480_at",0.145310562641209,1
"437","49481_at",0.000236269417566158,1
"438","49482_at",0.615420864904878,1
"439","49484_at",0.410481184497868,1
"440","49487_at",0.265140009427384,1
"441","49489_at",0.511726209293021,1
"442","49491_at",0.320602472744242,1
"443","49493_at",2.82705984305627e-07,0.00357509987752897
"444","49495_at",0.171335703498514,1
"445","49497_f_at",0.00185691966464102,1
"446","49500_i_at",0.198399880955579,1
"447","49501_r_at",0.269370865631413,1
"448","49503_at",0.74966850345237,1
"449","49505_at",0.357790305882154,1
"450","49508_at",0.00112919696025066,1
"451","49511_r_at",0.742219356372517,1
"452","49513_at",0.0258385594918535,1
"453","49515_at",0.254757133255131,1
"454","49517_at",0.0387699613150893,1
"455","49518_at",0.778370669110581,1
"456","49520_at",0.234846418266551,1
"457","49522_at",0.0693299738992608,1
"458","49524_at",0.398491946735823,1
"459","49526_at",0.726210783184403,1
"460","49529_at",0.738530325482735,1
"461","49532_at",0.749665433121747,1
"462","49534_f_at",0.0630543911248636,1
"463","49536_at",0.152686389366523,1
"464","49538_at",0.103159402835461,1
"465","49541_f_at",0.108813982684165,1
"466","49542_r_at",0.873890566743502,1
"467","49543_at",0.133492523156928,1
"468","49545_at",0.521235087883146,1
"469","49546_at",0.229727331150906,1
"470","49548_r_at",0.0760925654420612,1
"471","49551_at",7.92290167974655e-05,1
"472","49552_at",0.997388895397732,1
"473","49556_at",0.119296737092634,1
"474","49558_at",2.21377855133668e-07,0.00279954435602036
"475","49559_at",0.012642625582806,1
"476","49561_at",0.571284996963173,1
"477","49563_at",0.0148335516094404,1
"478","49565_at",0.320589867861047,1
"479","49566_at",0.635129884634739,1
"480","49567_at",0.772104895728249,1
"481","49568_at",0.0128160658159155,1
"482","49569_at",2.60818945237488e-05,0.329831638147328
"483","49570_at",0.946512349340536,1
"484","49576_f_at",0.340940202639078,1
"485","49577_at",0.466526588158358,1
"486","49578_s_at",0.01667087956631,1
"487","49579_at",0.495033420543552,1
"488","49580_at",0.969978909431397,1
"489","49581_g_at",0.48884742666201,1
"490","49584_f_at",0.985639636111271,1
"491","49585_at",0.336807425726105,1
"492","49587_at",0.323002257845784,1
"493","49589_g_at",0.0828387249021827,1
"494","49591_at",0.530859322410369,1
"495","49593_at",0.863586119966272,1
"496","49596_g_at",0.802316700710736,1
"497","49599_at",0.000597133777843001,1
"498","49600_at",0.462530600175652,1
"499","49602_at",0.0116313675361174,1
"500","49605_g_at",0.0020850507933008,1
"501","49607_at",0.0583331428374674,1
"502","49610_g_at",0.1077349563888,1
"503","49611_at",0.760862267439113,1
"504","49613_at",0.244671477323613,1
"505","49615_g_at",0.565742935850191,1
"506","49617_at",0.694533831313907,1
"507","49620_at",0.9478136489567,1
"508","49622_at",0.020505996811471,1
"509","49624_at",0.00279460598920625,1
"510","49626_at",0.085781372238112,1
"511","49628_at",0.770855629337943,1
"512","49631_s_at",0.0113634143057197,1
"513","49633_at",6.81398018291345e-05,0.861695933931235
"514","49636_s_at",0.332708280004316,1
"515","49638_s_at",0.652727910128164,1
"516","49640_s_at",0.586963423808113,1
"517","49647_s_at",0.4264695824298,1
"518","49649_at",0.899737161212977,1
"519","49651_at",0.210661602643043,1
"520","49655_s_at",0.422684044691699,1
"521","49664_s_at",0.000393868223530725,1
"522","49666_s_at",8.30384033927912e-06,0.105010364930524
"523","49669_r_at",2.03324107517433e-06,0.0257123666366545
"524","49671_at",0.170824902248618,1
"525","49673_at",0.230376035372724,1
"526","49677_g_at",0.0808246532739915,1
"527","49679_s_at",0.156002203400447,1
"528","49681_at",0.72744414941706,1
"529","49684_g_at",0.00200635305127435,1
"530","49686_s_at",0.320604411898366,1
"531","49688_at",0.0845927541875772,1
"532","49690_at",1.050634278752e-05,0.132863210890978
"533","49692_at",0.846894297853407,1
"534","49695_i_at",0.000118836060664415,1
"535","49697_f_at",0.912702393887661,1
"536","49698_at",0.130956736791556,1
"537","49699_at",0.00362227996358055,1
"538","49700_at",0.00249589051675224,1
"539","49702_g_at",0.00546273970815177,1
"540","49704_s_at",0.229741643853484,1
"541","49705_at",0.324601913818247,1
"542","49706_r_at",0.344263119003459,1
"543","49708_at",0.926990830337305,1
"544","49711_g_at",0.381353222488368,1
"545","49712_s_at",0.153627423792486,1
"546","49713_at",0.861014781576645,1
"547","49714_at",0.00146814805098111,1
"548","49725_g_at",0.475589176816632,1
"549","49728_s_at",8.11537312988163e-06,0.102627008600483
"550","49730_at",0.113585537391095,1
"551","49732_at",0.0202365778625281,1
"552","49733_at",0.0543170067777319,1
"553","49736_g_at",0.390317145218934,1
"554","49737_at",0.120857836854446,1
"555","49738_s_at",0.225328628090566,1
"556","49740_at",0.0175853915660541,1
"557","49742_at",0.104545622474066,1
"558","49744_at",0.0837127405436158,1
"559","49746_at",0.00331287958255207,1
"560","49747_at",0.0574692468635654,1
"561","49749_at",2.11229879838849e-05,0.267121306044208
"562","49751_at",0.0217876780969743,1
"563","49754_s_at",0.270805375636342,1
"564","49756_at",0.164276553274868,1
"565","49764_g_at",0.00270606884040679,1
"566","49765_at",0.194998630551132,1
"567","49767_g_at",0.376907397807538,1
"568","49769_at",8.05372587135456e-06,0.10184741736915
"569","49771_s_at",0.178090867429526,1
"570","49774_r_at",0.0242494140280392,1
"571","49776_at",0.426476995965954,1
"572","49777_at",0.275094920304436,1
"573","49779_at",0.709095363213954,1
"574","49781_s_at",0.359503353381044,1
"575","49787_s_at",0.000129587723042238,1
"576","49789_at",0.690911685561055,1
"577","49791_s_at",0.000456771033627756,1
"578","49794_s_at",0.0307812265656533,1
"579","49796_at",0.150816945881195,1
"580","49798_at",0.436046634587064,1
"581","49800_at",0.00506279219927375,1
"582","49802_g_at",0.715169371713708,1
"583","49804_at",0.711528938751681,1
"584","49807_at",0.435081727031314,1
"585","49809_s_at",0.00105357598036937,1
"586","49811_s_at",0.0300300261703625,1
"587","49813_at",0.0216937893987288,1
"588","49814_at",0.569059479430484,1
"589","49816_at",0.477616572647778,1
"590","49818_s_at",0.466527778779389,1
"591","49821_s_at",0.489872287936089,1
"592","49823_at",0.682485702083049,1
"593","49825_at",1.33696401551422e-07,0.00169072469401928
"594","49827_s_at",0.130139800729098,1
"595","49829_at",0.822623940341707,1
"596","49831_at",0.988250166245799,1
"597","49833_at",0.349296559640037,1
"598","49835_at",0.42837690394339,1
"599","49838_at",0.00172700994098947,1
"600","49840_at",0.280156831740242,1
"601","49842_at",0.686094626768456,1
"602","49844_at",0.227189528254221,1
"603","49845_at",0.635122202557331,1
"604","49848_at",0.415147907499878,1
"605","49850_at",0.17082375945881,1
"606","49852_at",0.0473488959994139,1
"607","49854_at",0.351826680447165,1
"608","49857_at",0.55143322739407,1
"609","49859_at",0.676494753712925,1
"610","49861_at",0.0168936889404292,1
"611","49863_at",0.755883090365628,1
"612","49864_at",2.29435061094654e-06,0.02901435782603
"613","49865_r_at",0.0323346975456467,1
"614","49868_at",0.234210158856616,1
"615","49869_at",0.149850693747693,1
"616","49873_r_at",0.942603385551112,1
"617","49875_at",0.381335413668183,1
"618","49877_at",0.107015011310815,1
"619","49879_at",8.49460284301e-06,0.107422747552704
"620","49881_at",0.858445320643355,1
"621","49884_at",0.24934213467723,1
"622","49887_at",0.00188812839995593,1
"623","49889_at",0.347609933168839,1
"624","49891_at",0.276541350811075,1
"625","49893_at",0.723758602152785,1
"626","49895_at",0.953026447949401,1
"627","49897_at",0.744712104280098,1
"628","49905_r_at",0.58921011857782,1
"629","49907_r_at",0.069075382217654,1
"630","49909_at",0.993472029380779,1
"631","49911_at",0.60625481323095,1
"632","49913_at",0.0070728996854781,1
"633","49915_at",0.239398825279361,1
"634","49917_at",0.81372323350764,1
"635","49919_at",0.688495457549684,1
"636","49921_at",0.0464427157515677,1
"637","49922_at",0.770850273872042,1
"638","49923_at",0.0705935432348772,1
"639","49924_at",0.394845305555856,1
"640","49926_at",0.000345507180822881,1
"641","49928_at",0.556916018076469,1
"642","49929_at",0.664561698095844,1
"643","49930_at",0.0277510598776143,1
"644","49931_r_at",0.00863375371523845,1
"645","49933_at",0.710314822203708,1
"646","49934_at",0.277263288039551,1
"647","49936_at",0.286021131793451,1
"648","49938_at",0.0840024221394688,1
"649","49941_at",0.283081245260467,1
"650","49942_at",0.809916223183015,1
"651","49944_at",0.443805683062596,1
"652","49946_at",0.277261362845611,1
"653","49948_at",0.721306263381948,1
"654","49949_at",0.831547740314564,1
"655","49952_r_at",0.307215444622195,1
"656","49954_at",0.491927254528889,1
"657","49956_at",0.0202398351566792,1
"658","49958_at",0.280896766017632,1
"659","49960_at",0.122829876214561,1
"660","49962_at",0.695745024365642,1
"661","49964_at",0.770853397939435,1
"662","49966_at",0.710309834236251,1
"663","49968_at",0.298026541680388,1
"664","49969_at",0.718861088611771,1
"665","49970_at",0.0656440033862042,1
"666","49972_at",0.0451984814080529,1
"667","49974_at",0.366405371470458,1
"668","49976_at",0.278705883545684,1
"669","49979_at",0.71153206740934,1
"670","49981_at",0.0527023874816563,1
"671","49983_r_at",0.692120756604988,1
"672","49986_r_at",0.38045686475877,1
"673","49992_at",0.419846173452279,1
"674","49993_at",0.0244566361364672,1
"675","49995_at",0.821346074512132,1
"676","49997_at",0.115460393790398,1
"677","49998_at",0.555822358137765,1
"678","49999_at",0.0264996280409111,1
"679","50000_at",0.0236377826065603,1
"680","50002_at",0.122829876214561,1
"681","50004_at",0.724986537572607,1
"682","50006_at",0.803579283344678,1
"683","50009_at",0.588083895040306,1
"684","50015_at",0.951722297260214,1
"685","50017_at",0.605110686415687,1
"686","50019_at",0.0212261520434016,1
"687","50020_at",0.555821830339169,1
"688","50021_at",0.553628463049679,1
"689","50022_at",0.2322854471239,1
"690","50023_r_at",0.731134379934918,1
"691","50024_at",0.53730273858301,1
"692","50025_at",0.273662927838879,1
"693","50027_at",0.331889362699409,1
"694","50029_at",0.584711523427987,1
"695","50033_r_at",0.696944279435631,1
"696","50035_at",0.0347898981584305,1
"697","50037_i_at",0.759616567188585,1
"698","50040_r_at",0.593719365521977,1
"699","50042_at",0.615427000049571,1
"700","50044_at",0.204169833657843,1
"701","50045_at",0.374273137702224,1
"702","50046_at",0.254080571585691,1
"703","50047_at",0.0370980615547898,1
"704","50048_at",0.271508394921333,1
"705","50050_at",0.82899490090099,1
"706","50052_i_at",0.463528250315004,1
"707","50055_r_at",0.693329232507199,1
"708","50056_at",0.308010360297884,1
"709","50058_at",6.86121650380358e-05,0.867669439071001
"710","50062_at",0.916594585635844,1
"711","50064_r_at",0.528701635396259,1
"712","50065_at",0.566848954890862,1
"713","50068_r_at",0.120460867598633,1
"714","50070_at",0.121249851731088,1
