"","Gene","p.value","Adjusted.p.value"
"944","63746_i_at",0.000378623229484528,0.00671433334545826
"945","63758_at",0.000651144829011665,0.0100787974390227
"946","63761_at",8.57648244349134e-13,6.37989394002303e-10
"947","63766_at",1.30679528580116e-06,7.12316085527652e-05
"948","63776_at",0.00221597172478865,0.0250430548987286
"949","63779_at",0.000554889491122984,0.00903105856466056
"950","63781_r_at",0.000259021435629362,0.00495413081132883
"951","63785_at",0.000190659245737778,0.00388257137133646
"952","63792_at",4.27931850776258e-06,0.000189881620523388
"953","63794_at",8.57904044487485e-06,0.000326778751403275
"954","63797_at",8.78762778782571e-06,0.000332201855178706
"955","63798_at",2.40517734568949e-11,9.21693112533008e-09
"956","63800_at",1.88972279694202e-09,3.51432860148954e-07
"957","63809_at",1.50916335922443e-07,1.28951890815893e-05
"958","63811_at",5.08615826757018e-06,0.000213686237381038
"959","63821_g_at",0.00197254486415958,0.0229847785921165
"960","63823_at",3.4240359142636e-05,0.000988592652323687
"961","63824_at",0.000459200125867749,0.0077842423481549
"962","63825_at",0.00178787033801062,0.0213497717606066
"963","63827_at",8.07281607516665e-14,1.45841188695082e-10
"964","63828_at",1.72107826414454e-06,8.95668960015302e-05
"965","63830_at",0.000183125499846814,0.00376553670091514
"966","63838_at",0.00163234608690019,0.0201785421455912
"967","63865_at",0.00534813759000026,0.0492948600314455
"968","63872_g_at",0.00139853432670653,0.0179006731736141
"969","63878_at",0.000361629041641358,0.0064592667522551
"970","63881_at",6.3733073497789e-09,9.59486246967905e-07
"971","63885_at",0.000688622652398636,0.0105246267354831
"972","63887_at",0.00218580133047022,0.0247999656239567
"973","63888_at",3.60104912563251e-05,0.00103262737511902
"974","63893_f_at",7.41917574468554e-11,2.40571529403316e-08
"975","63899_at",0.00106274548565129,0.0144821976417524
"976","63911_at",0.00181386732446428,0.0215584268657663
"977","63915_f_at",1.43740830144262e-07,1.24503187534543e-05
"978","63916_r_at",0.000296121171843976,0.00551509328297338
"979","63921_at",9.48716193133404e-06,0.000350413574343356
"980","63922_f_at",1.47927663490899e-06,7.86005559876433e-05
"981","63928_at",0.000330120238139866,0.00600676335470036
"982","63933_s_at",0.00285962309866492,0.0304657065760039
"983","63943_at",1.8733524826397e-06,9.44245582469437e-05
"984","63953_at",4.28498422157227e-05,0.00118056449817
"985","63959_r_at",0.000156054296759356,0.00331674392742657
"986","63960_at",1.5827351081858e-05,0.000526717583634673
"987","63969_f_at",6.89646806488059e-14,1.45841188695082e-10
"988","63970_s_at",0.000304474617217063,0.00563746121424155
"989","63979_at",0.00362876988742259,0.0364491056364941
"990","63980_at",0.000638050317870401,0.0100025730409392
"991","63982_at",0.000812785022052119,0.011910173104138
"992","63992_at",3.19693490311916e-05,0.000940220539221697
"993","63996_at",2.04219768451574e-07,1.62425357977271e-05
"994","64000_s_at",0.00445656233210096,0.0427309183203836
"995","64008_at",0.00121196341585427,0.0159817407266873
"996","64009_at",0.00043275851474247,0.00739549213166659
"997","64013_at",0.000176146257975318,0.00366372628019058
"998","64017_at",2.09098385974998e-06,0.000103291335509368
"999","64022_at",0.00122975555872714,0.0161596574067861
"1000","64024_at",2.53152031202796e-05,0.000788512459751368
"1001","64033_at",9.2397674781287e-07,5.40954164483405e-05
"1002","64034_at",6.82842488069783e-06,0.00026817472373076
"1003","64035_at",0.00105276448519329,0.014392713167302
"1004","64037_at",7.64880468358409e-05,0.00192299769440565
"1005","64044_at",0.000153579512808728,0.00327515433217399
"1006","64048_at",0.00130399152112019,0.0169131043857292
"1007","64052_at",0.000314341323646953,0.00577784938784792
"1008","64058_at",0.00542512073602432,0.0497505995850352
"1009","64059_at",1.54584592286222e-06,8.1453198085482e-05
"1010","64065_at",2.29703488010023e-05,0.00072439658587899
"1011","64066_at",0.00191049944756967,0.0223979454822267
"1012","64090_s_at",3.60985340852747e-07,2.53612256690213e-05
"1013","64093_at",0.00166373278817496,0.0203477416240431
"1014","64094_at",4.68459003236275e-06,0.000202881251881025
"1015","64095_at",3.08751046885865e-08,3.36591874044711e-06
"1016","64098_at",0.00019758476417906,0.00400425789712884
"1017","64109_at",0.0023461626284007,0.026175075168458
"1018","64111_at",5.93018313615867e-13,4.99953972932417e-10
"1019","64113_at",8.80228621400198e-05,0.0021530698542025
"1020","64124_at",0.00252276758259211,0.0277175663331537
"1021","64126_at",0.00433466274900476,0.0417805984176175
"1022","64129_at",6.11122261584521e-08,6.03769696874832e-06
"1023","64131_at",7.64470824012746e-08,7.49418452749239e-06
"1024","64136_at",0.00129230233774666,0.0167890743652812
"1025","64141_f_at",0.00480203219877441,0.0454880143713118
"1026","64145_at",1.22134211708884e-11,5.14836413756848e-09
"1027","64148_at",0.00020359904600334,0.00410113744087641
"1028","64149_at",0.00014125672015492,0.00306929979910501
"1029","64157_at",0.00347063778448187,0.0352527593755483
"1030","64176_at",0.000436197704063843,0.00744420535167525
"1031","64180_at",1.11214722789783e-07,1.0020987641942e-05
"1032","64185_at",1.61419009655e-06,8.47014438214579e-05
"1033","64195_at",0.00167759868775405,0.0204579681825822
"1034","64203_at",1.95029260037059e-05,0.000629869280088727
"1035","64212_at",0.0029114923908934,0.0308364596107521
"1036","64213_at",0.000519574603596954,0.00858894174782625
"1037","64220_r_at",0.00507223708337304,0.0474785419365917
"1038","64232_at",0.000840868244063098,0.0121666130599793
"1039","64238_at",0.000515265428331166,0.00854003487113489
"1040","64245_at",0.00324445138077315,0.0334660131821022
"1041","64253_r_at",0.00354125136407658,0.0357899407934555
"1042","64258_f_at",3.94291665980078e-11,1.38505900221779e-08
"1043","64259_at",1.06800179682671e-05,0.000383691781894049
"1044","64265_s_at",0.000817785824558221,0.0119557451298997
"1045","64270_at",0.000121293843588841,0.00273419241715594
"1046","64271_at",4.03526005828364e-05,0.00112153623510011
"1047","64274_at",0.00447643042420892,0.0428530954917078
"1048","64282_at",0.000579154787727435,0.00925915479848437
"1049","64287_s_at",2.66002250104886e-05,0.000820454745079608
"1050","64288_s_at",0.000633695295109817,0.00995492012665683
"1051","64292_s_at",0.000279650534976158,0.00527829950046044
"1052","64296_at",0.00243704632706392,0.0269631564759846
"1053","64305_s_at",4.93148946896281e-06,0.000209273878605717
"1054","64306_at",0.00537875312813856,0.0495048850498109
"1055","64311_s_at",0.000376321386947973,0.00669333369809292
"1056","64313_at",0.000431405459163183,0.00738234565166118
"1057","64316_r_at",0.000123085026980242,0.00276693879604861
"1058","64341_f_at",3.81517023982905e-07,2.65091444246583e-05
"1059","64342_at",0.000106105537885366,0.00245303589049056
"1060","64344_at",4.57933707108075e-07,3.08033492557911e-05
"1061","64345_s_at",2.14851747933929e-07,1.67716987924226e-05
"1062","64348_s_at",1.44943418175412e-08,1.79701418259438e-06
"1063","64351_at",0.00278410328595912,0.0298877505553812
"1064","64354_f_at",0.000110723728189564,0.00254122008472819
"1065","64360_f_at",0.000109812039173234,0.00252897886007961
"1066","64361_s_at",0.000445191510759489,0.00758745531679851
"1067","64379_at",3.69180686162444e-05,0.00104913684431691
"1068","64380_at",0.000160784684012385,0.00339942370449486
"1069","64381_at",0.000940129764582785,0.0132985246117605
"1070","64383_at",9.86461827009955e-11,2.90111541031811e-08
"1071","64389_at",0.00114097413901449,0.015216875549424
"1072","64390_at",0.000395290078006617,0.00692359879012698
"1073","64395_at",5.57380862186099e-05,0.00149335558966216
"1074","64397_at",1.36325243198438e-05,0.000468469843882458
"1075","64402_f_at",5.16001730028629e-06,0.000216071452911988
"1076","64403_at",0.000830750726073698,0.0120616230561745
"1077","64407_at",4.28171885156166e-10,9.6690386780087e-08
"1078","64417_at",7.20024509559967e-06,0.000280167075319857
"1079","64423_s_at",3.89855741831076e-12,2.24096168690718e-09
"1080","64433_at",0.000129219322090706,0.00286183458346597
"1081","64437_at",0.000415309886274926,0.00717487543966217
"1082","64446_at",0.000828380887575326,0.0120548960923793
"1083","64448_at",0.000203456925096003,0.00410113744087641
"1084","64449_at",3.13715680073864e-13,3.60658953655826e-10
"1085","64453_at",0.000172550484711985,0.00361270435375458
"1086","64457_at",1.14912774987028e-05,0.000408198582158977
"1087","64458_at",0.000224933758017507,0.00445848323493634
"1088","64460_at",0.0018495418747528,0.0218387549468944
"1089","64466_at",9.23550736122603e-05,0.00223986331896307
"1090","64470_at",0.000844031941096235,0.0121984319166891
"1091","64475_at",0.00101472276744017,0.0140395887495059
"1092","64484_at",2.80802947620448e-05,0.000849529683159852
"1093","64488_at",0.00134207482024672,0.0173182651927002
"1094","64489_at",0.000566602370489712,0.00912771156332854
"1095","64499_s_at",2.39467382632817e-15,1.5141522603873e-11
"1096","64516_at",9.30959864044277e-05,0.00224518950516746
"1097","64526_at",9.11626142656983e-11,2.74486290477148e-08
"1098","64530_at",0.000141856784543452,0.00307574222427533
"1099","64540_at",0.00141120802930484,0.0180264007460495
"1100","64544_at",4.57900182553074e-06,0.000199971683816978
"1101","64586_at",0.00247308354762289,0.02731407383689
