"","Gene","p.value","Adjusted.p.value"
"848","61496_at",2.31347311632149e-06,9.95108198265359e-05
"849","61510_i_at",1.55047835705188e-05,0.000453873826464769
"850","61530_f_at",0.000127031081960016,0.00244139067244129
"851","61536_r_at",0.00434412385402714,0.0362851983210219
"852","61540_at",0.00408329803511808,0.0345863274963853
"853","61557_at",0.00340112517080185,0.0303557853113043
"854","61558_r_at",0.000910781427362701,0.0112480623685082
"855","61584_at",0.000767745093845645,0.00987681023069382
"856","61604_at",0.00256417341068206,0.0247924123064893
"857","61607_at",0.00447994840331212,0.0371042242664863
"858","61611_at",0.000421610221051143,0.00633975061672643
"859","61614_at",8.12030889464663e-10,1.67343463699961e-07
"860","61615_at",0.0039155692699278,0.0335626119639252
"861","61619_at",7.34904743834648e-05,0.00161627919835356
"862","61628_at",0.00207368865324557,0.0210132940321988
"863","61630_at",0.00385669712535881,0.0332459385462083
"864","61632_at",7.50111593122035e-09,9.77928990373325e-07
"865","61634_r_at",7.60521959723143e-05,0.0016554375880856
"866","61644_at",0.00157963250804712,0.0171027677198321
"867","61645_g_at",0.00491189429737541,0.0394636691770073
"868","61648_at",1.36874962578313e-09,2.47274396680764e-07
"869","61654_at",0.00151865137186379,0.0165988463687031
"870","61659_at",1.71867626973683e-12,3.0539717576252e-09
"871","61663_at",0.000532202059892616,0.00748679914674146
"872","61669_at",0.00128842581302603,0.0145737324074483
"873","61675_at",9.32876279714355e-05,0.00191516366646143
"874","61678_at",1.23516901336035e-06,6.27307122207028e-05
"875","61679_at",9.50839996728697e-08,7.96312754876232e-06
"876","61681_at",5.50269379311449e-12,4.97050469340899e-09
"877","61682_at",0.000302795725235359,0.00488439875174472
"878","61687_at",0.00052899670808259,0.00745804361590805
"879","61689_at",0.00501276157425068,0.0400457922017011
"880","61692_at",0.0060389095251866,0.046004849310548
"881","61693_at",0.00231329134696929,0.022784785506396
"882","61700_at",2.54525788163705e-10,7.31530253890504e-08
"883","61701_at",2.19439982020223e-07,1.54168778479319e-05
"884","61704_i_at",8.25464159650704e-05,0.00175157574202766
"885","61705_f_at",6.46855573973477e-10,1.54342180914502e-07
"886","61728_at",0.00341915815279681,0.0304712290347205
"887","61730_at",0.000421610221051143,0.00633975061672643
"888","61735_at",0.00634678244930348,0.0477183699389503
"889","61737_at",7.55356983441394e-05,0.00164978314552675
"890","61743_at",0.00399925874314465,0.0339903952244647
"891","61748_at",0.000535471533214195,0.00752397001002968
"892","61758_at",0.000437273793899723,0.00649383733147046
"893","61769_f_at",5.16232244262901e-05,0.00123180651650363
"894","61786_at",1.59709268801105e-05,0.000461114934533966
"895","61789_i_at",8.45474376128901e-08,7.3737027313973e-06
"896","61792_at",5.50233761310373e-12,4.97050469340899e-09
"897","61797_at",0.000136643647341064,0.0025599934285557
"898","61804_at",0.00625258095182103,0.0474352275514859
"899","61811_at",0.00331277480479503,0.029924768000681
"900","61817_at",1.15617277966716e-06,5.94348006978492e-05
"901","61823_at",0.00283972992995064,0.0267412990230181
"902","61824_f_at",0.00121682813230948,0.014027355115028
"903","61833_f_at",4.13541804631855e-07,2.5635537555757e-05
"904","61840_s_at",5.16256091844792e-05,0.00123180651650363
"905","61846_r_at",0.00478824599010687,0.0387906206219676
"906","61871_r_at",0.000278887021483146,0.00456840061356977
"907","61875_f_at",0.000347666754242056,0.00543460293466631
"908","61877_at",1.28705452323651e-06,6.40791003970429e-05
"909","61878_g_at",3.31410989814714e-10,8.9170710153125e-08
"910","61901_at",0.00503839372319266,0.0401737244788741
"911","61905_at",0.000479780936950394,0.00696591243246232
"912","61908_at",0.00345546350999088,0.0306651168753296
"913","61916_at",8.14319572123642e-05,0.00173657425110887
"914","61931_at",1.42056430052342e-06,6.96296749783688e-05
"915","61935_at",0.00131067412148324,0.0147069963977613
"916","61943_at",0.00255037148269363,0.0247151604044436
"917","61955_at",2.8724520408295e-06,0.000114956126484483
"918","61959_at",0.000453995777868905,0.00669141096378808
"919","61962_at",0.000863940299923955,0.0108172168641964
"920","61969_g_at",1.59299128355014e-10,5.59582438104863e-08
"921","61971_at",0.00326083548351335,0.0296028622917591
"922","61978_at",0.00124497120690895,0.014196916684591
"923","61994_at",0.00112272361738471,0.0131706520087635
"924","62038_r_at",1.50105162550353e-07,1.12321295006613e-05
"925","62097_at",2.99126229396045e-05,0.000781559978707104
"926","62102_at",0.00213136616776511,0.0214259237672517
"927","62128_at",0.000615365715538046,0.00831506148706823
"928","62130_at",0.000175394493768595,0.00308159514229095
"929","62132_at",8.68706421549978e-08,7.52442562117878e-06
"930","62133_at",0.00266236426114721,0.0255255939700285
"931","62142_i_at",0.00676812025124842,0.0499961333062237
"932","62152_at",6.95630899921286e-05,0.00155976003869478
"933","62153_at",0.00385655508232414,0.0332459385462083
"934","62157_s_at",0.00628393364095949,0.0475013190131588
"935","62158_at",1.28758953356566e-09,2.35983438282193e-07
"936","62159_at",4.98533334026295e-05,0.00120313979811002
"937","62160_at",0.00147620214499945,0.0162189855131738
"938","62163_at",7.86990626063738e-05,0.00169256521380987
"939","62168_at",7.4458215090764e-08,6.6309759720972e-06
"940","62179_at",7.17914922950923e-06,0.000244710299612867
"941","62182_at",0.000159038721408277,0.00286910753833297
"942","62185_at",0.000479772559712324,0.00696591243246232
"943","62189_at",0.000657493663856173,0.0087155816280138
"944","62196_at",0.000781400202168696,0.010002986823286
"945","62204_at",1.8597685115701e-06,8.55250033502151e-05
"946","62206_i_at",0.00660336295602678,0.0491509715764415
"947","62207_at",7.97825259660349e-05,0.00170427335028121
"948","62214_at",0.00144342272158481,0.0159283825923842
"949","62216_at",0.000135724402278601,0.00255085461924753
"950","62217_at",0.00586066319175029,0.0449993604874767
"951","62220_at",7.00408701025705e-05,0.0015649759474637
"952","62222_at",0.000745265245442579,0.00963663015732808
"953","62229_at",2.64638758491728e-05,0.00070013007110594
"954","62242_at",0.00197349123644466,0.0202571186494149
"955","62260_at",0.000278887021483146,0.00456840061356977
"956","62271_at",0.00073645168348545,0.0095424148678759
"957","62272_at",0.00334792435990966,0.0301337021035
"958","62282_s_at",0.000300895494480698,0.00487211833956838
"959","62298_at",0.0019406361313135,0.0200060780593989
"960","62305_at",0.00432189193931258,0.0361474691223424
"961","62316_at",1.82388313017925e-07,1.31050148092311e-05
"962","62319_at",1.32404545920457e-11,8.37193943855048e-09
"963","62324_at",4.06450858837142e-05,0.00101380228024744
"964","62327_at",0.00159741907017136,0.0172363153254155
"965","62328_at",0.000391427252766708,0.00599272280688595
"966","62330_at",0.00514148538207437,0.0408155832653563
"967","62331_at",0.00170841095249231,0.0181856606946278
"968","62344_i_at",0.000416448707953022,0.00629953392437072
"969","62372_at",0.00434399369952095,0.0362851983210219
"970","62380_at",0.00647400065657197,0.0483866502972867
"971","62386_at",0.000905440635675586,0.0112256885085818
"972","62388_at",0.00130292322026608,0.0146621165104589
"973","62396_r_at",0.00269167650768411,0.0257480643843973
"974","62399_at",0.000349877276627369,0.0054558687755486
"975","62416_at",0.00260611083309966,0.0251387319568103
"976","62431_at",0.00543541409991828,0.0424822291146888
"977","62449_i_at",0.00203981537630536,0.020769615543397
"978","62476_at",0.000916122354415696,0.0113027154087228
"979","62477_at",2.2330741832345e-07,1.55161846819689e-05
"980","62480_at",2.07406405909078e-12,3.0539717576252e-09
"981","62483_at",1.66965703493017e-05,0.000478786459494942
"982","62489_at",1.08826475694651e-07,8.65546925556322e-06
"983","62491_at",4.58255038785347e-05,0.00111658828910973
"984","62493_at",6.49593563721861e-06,0.000225061923474703
"985","62495_f_at",1.2616785521778e-09,2.3463510251236e-07
"986","62496_r_at",1.296484395215e-05,0.00038764832634497
"987","62498_at",8.31172244560038e-05,0.0017606372202188
"988","62502_at",0.00628414253010639,0.0475013190131588
"989","62504_at",1.32613261638361e-05,0.000395525308178941
"990","62505_f_at",1.58532576685069e-05,0.000459829198686725
"991","62506_at",3.5309389918346e-10,9.30255301890424e-08
"992","62508_at",0.00093785168287859,0.0114923181993049
"993","62512_at",0.00448026852242068,0.0371042242664863
"994","62521_at",4.21105522174044e-05,0.00104213315722367
"995","62523_at",2.08062583928943e-10,6.57789859091352e-08
"996","62531_at",7.99263784467754e-06,0.000266688385709214
"997","62541_at",9.98091275162712e-05,0.00201631512207367
"998","62542_at",5.66169003428494e-08,5.343114341311e-06
"999","62555_at",1.19271012510514e-08,1.43647735638853e-06
"1000","62558_at",0.000562111587510775,0.00778616251599059
"1001","62561_at",1.63481448328841e-08,1.87944217778775e-06
"1002","62594_at",0.000853865015738883,0.0107229165730228
"1003","62596_i_at",0.000926825454954051,0.0114023872100144
