"","Gene","p.value","Adjusted.p.value"
"171","46694_at",5.90922024328489e-08,0.000735343367074372
"172","46698_at",9.42064126382086e-07,0.0116034038446482
"173","46702_at",2.49376864622119e-07,0.00309027810639729
"174","46704_at",1.12642677691734e-06,0.0138629343435217
"175","46724_at",3.74925335016417e-13,4.727433549222e-09
"176","46737_s_at",2.15436063553812e-06,0.0263887634247065
"177","46830_at",2.5791753398526e-06,0.0315433144063973
"178","46877_at",5.05168081275108e-08,0.00062893426118751
"179","46944_at",4.67896061773134e-07,0.00578272742745416
"180","46951_at",1.66409499086907e-07,0.00206497547416943
"181","46999_at",1.54112265298827e-06,0.018918821688084
"182","47045_at",3.50310556237178e-06,0.0427343847553733
"183","47157_at",6.32632813836799e-07,0.00780985208681528
"184","47240_at",2.29098426707327e-06,0.0280485203817781
"185","47343_at",6.96856197047031e-08,0.000866680052267393
"186","47347_at",9.23290952195686e-07,0.0113740212400987
"187","47402_at",5.11418968982515e-08,0.000636665474486333
"188","47427_at",2.61083916898396e-07,0.00323456864645423
"189","47445_at",2.94858490615188e-09,3.69103858552093e-05
"190","47481_at",6.72552173153255e-11,8.45599847305587e-07
"191","47541_at",3.16092017560333e-12,3.98054677713728e-08
"192","47564_at",3.9976328623437e-06,0.0487231493262451
"193","47579_at",9.85713387639065e-13,1.24249172511904e-08
"194","47585_at",5.60322381033224e-10,7.03260620434799e-06
"195","47598_at",6.92079503559318e-08,0.000860877694477435
"196","47808_at",4.09834100716142e-06,0.0499341868312547
"197","47851_at",6.84731912153096e-07,0.00844890706405705
"198","47870_r_at",4.03377041442448e-06,0.0491595600405912
"199","47928_at",2.58281648200793e-09,3.23420279877033e-05
"200","47952_at",2.37845476953475e-06,0.0291146648338749
"201","47964_at",1.18803995610282e-07,0.00147530801748848
"202","48011_at",2.22444709308555e-06,0.0272405791019257
"203","48018_at",3.10909351249161e-06,0.0379620317875226
"204","48023_at",1.87902141016517e-06,0.0230405605314453
"205","48032_at",1.68380518467204e-08,0.000210172563150764
"206","48039_at",4.40538413497004e-13,5.55430831737023e-09
"207","48041_at",1.36775420020136e-07,0.00169793006412997
"208","48044_at",3.94767248818417e-06,0.0481260753034532
"209","48069_at",1.83349753471441e-07,0.00227408699230628
"210","48101_at",7.70028598928099e-08,0.00095722255132752
"211","48120_at",2.39211701369029e-06,0.0292795122475691
"212","48350_at",1.93971366139466e-06,0.02378282920236
"213","48380_r_at",1.98242034292099e-06,0.0242945613024967
"214","48386_at",5.42582125720421e-08,0.000675351971884209
"215","48424_at",4.70629521059233e-08,0.000586074942575063
"216","48449_i_at",5.12006175483436e-08,0.000637345287241781
"217","48494_at",8.99553890695314e-07,0.0110843030411477
"218","48497_at",1.34087432582402e-06,0.0164847089616805
"219","48499_at",2.66325859561403e-06,0.0325556730727859
"220","48506_at",9.27079048827359e-07,0.0114197597234554
"221","48614_f_at",2.73314819826818e-07,0.00338500404355514
"222","48663_at",6.25087513822098e-08,0.000777733884697454
"223","48727_at",6.66115983695008e-07,0.0082198712387964
"224","48730_s_at",2.9182920494684e-06,0.0356527739683555
"225","48822_s_at",1.23788872660771e-06,0.0152260313372748
"226","48927_at",1.68889148331655e-09,2.11618102859564e-05
"227","49024_at",1.82299743698991e-08,0.000227491850161971
"228","49118_r_at",2.6526843808562e-06,0.032429066555967
"229","49130_at",5.71477452096703e-08,0.000711203689134347
"230","49256_at",8.63937033809953e-09,0.00010796621111523
"231","49349_at",8.98687226216277e-07,0.0110745226886632
"232","49368_at",4.53301299982729e-07,0.00560325736908651
"233","49438_at",5.16365133556175e-12,6.50052066633868e-08
"234","49452_at",2.68979977533188e-07,0.00333158600172606
"235","49502_i_at",3.45177742542722e-11,4.34233600118744e-07
"236","49550_at",4.13913226089433e-07,0.00511803704059584
"237","49718_at",4.18556861433156e-08,0.000521270715228853
"238","49797_at",2.01133768936888e-08,0.000250894263371875
"239","49849_at",6.39830931340984e-07,0.00789743318554176
"240","49904_at",3.57959679523434e-06,0.0436531829178828
"241","49906_at",1.97007163385538e-06,0.0241471680161654
"242","50001_at",1.3051403268944e-09,1.63612391379482e-05
"243","50072_at",3.83638038368878e-06,0.0467769860183173
"244","50094_at",2.40575029229068e-06,0.0294415720770533
"245","50099_at",2.63028968993641e-06,0.0321579217491626
"246","50298_at",1.16898224570163e-12,1.47326832425776e-08
"247","50300_g_at",1.40966518506292e-11,1.77392266888318e-07
"248","50361_at",1.46076810250508e-13,1.84261288449991e-09
"249","50391_at",3.70641022970493e-08,0.000461744586416641
"250","50411_at",1.24750666551721e-08,0.000155826057589755
"251","50494_at",4.06499947490261e-06,0.0495320186016884
"252","50617_s_at",7.83796478233955e-10,9.8335106159232e-06
"253","50635_at",8.14881193091969e-07,0.0100466702296309
"254","50658_s_at",6.27039331804824e-11,7.88439255811385e-07
"255","50690_at",9.65650232091703e-07,0.0118919826082093
"256","50770_at",3.07302568255829e-06,0.0375247166097193
"257","50933_at",9.57484637593339e-07,0.0117923807965996
"258","50943_at",1.76476948067544e-14,2.22643317682014e-10
"259","50945_at",3.09972685084997e-07,0.00383808178672244
"260","51022_at",4.92514144663972e-07,0.0060859972856127
"261","51030_at",1.11034662437727e-07,0.00137938361146388
"262","51130_at",1.75913578030631e-06,0.0215758003454569
