"","Gene","p.value","Adjusted.p.value"
"6211","48090_at",0.787936526746361,0.879667283044858
"6212","48091_at",0.116930522947892,0.259297698049972
"6213","48092_at",0.504829688468138,0.678774182867226
"6214","48093_at",0.907500832922137,0.953355574084523
"6215","48094_at",1.01617803968669e-05,0.000191405475535015
"6216","48095_at",0.00047071018497911,0.00418044461783905
"6217","48096_at",0.382211543845597,0.570630106013444
"6218","48097_at",0.706005745549378,0.826896142776436
"6219","48098_at",0.419680972853631,0.605438257591772
"6220","48099_at",0.545288291757307,0.709804796056793
"6221","48100_at",0.00176224027635126,0.0116803951090089
"6222","48101_at",1.50008638485637e-07,6.78533698096324e-06
"6223","48102_s_at",0.00633908110788108,0.0313602672457393
"6224","48103_at",0.0738649073333313,0.18801806583471
"6225","48104_at",0.950502770817017,0.978573088184166
"6226","48105_at",0.08191361684027,0.202220235626801
"6227","48106_at",2.46562008585726e-05,0.000390906099039179
"6228","48107_at",0.0176351382215558,0.0674018393005055
"6229","48108_at",0.939100842421672,0.971749229420975
"6230","48109_at",0.517109002563196,0.688532982944454
"6231","48110_at",0.00658820263404618,0.0323262508715641
"6232","48111_at",0.0249191570322546,0.0868728623610644
"6233","48112_at",0.842295071563015,0.912661631044369
"6234","48113_at",0.453450265940261,0.63464087620383
"6235","48114_g_at",0.0623441567294893,0.167472847833081
"6236","48115_at",1.20644418666725e-06,3.5908786876747e-05
"6237","48116_at",0.000212393217649398,0.00225623098210051
"6238","48117_at",0.00342166953645856,0.0193990300932097
"6239","48118_at",3.02259143718444e-05,0.000464052359334156
"6240","48119_at",0.378754972239769,0.567482700158057
"6241","48120_at",9.70398709763479e-07,3.00895128187103e-05
"6242","48121_at",6.25348194229695e-05,0.000825511946776019
"6243","48122_at",0.00694511737427716,0.0336201884001853
"6244","48123_s_at",0.0903544628523049,0.217609412442002
"6245","48124_at",0.280516693357729,0.465690381612086
"6246","48125_r_at",0.208599138399159,0.383641294558059
"6247","48126_at",0.00812142289731026,0.0377545210709337
"6248","48127_at",0.263827569595915,0.447483551213499
"6249","48128_at",0.329991679146261,0.519156880188057
