"","Gene","p.value","Adjusted.p.value"
"1138","54242_at",4.99700111383443e-06,0.00110087332291316
"1139","54287_at",2.46700785165231e-07,0.000103300728111439
"1140","54317_at",4.51406343240042e-05,0.00636427241708307
"1141","54334_at",0.000205785768246351,0.022038693361815
"1142","54369_at",9.86221953090303e-07,0.000304923679323589
"1143","54445_at",3.62784243114651e-09,3.30045191368983e-06
"1144","54499_at",9.63547290919658e-05,0.0117503762804426
"1145","54506_at",9.51006265804103e-05,0.0116418728234276
"1146","54520_at",0.000490752508350518,0.0433680453982779
"1147","54575_at",3.93490372015038e-05,0.00573924555917874
"1148","54579_at",0.000141419760397308,0.0162428626536421
"1149","54612_at",0.000148758447072872,0.0169449038892373
"1150","54623_at",0.000152735497071246,0.0172449426282053
"1151","54635_at",0.000281034073937659,0.0279615318340964
"1152","54668_at",9.08428887907883e-10,1.11530463090206e-06
"1153","54670_at",3.98934111597838e-05,0.00577891450237673
"1154","54685_at",2.5904475980513e-05,0.00407942600469212
"1155","54690_at",0.000188422042765976,0.0204885945569262
"1156","54713_at",6.89055118712613e-13,1.03821884444988e-08
"1157","54742_at",6.24429396387256e-07,0.000213413264978462
"1158","54745_at",4.56147098087363e-06,0.00102282602718064
"1159","54765_at",0.000520782659774243,0.0454180314794642
"1160","54804_at",1.29371249835963e-05,0.00235734732562608
"1161","54822_at",6.31512607453014e-06,0.00131997724479114
"1162","54826_at",3.93472636686689e-05,0.00573924555917874
"1163","54840_at",2.34823617429535e-06,0.000614800818707512
"1164","54844_at",0.000220521996460143,0.0233358596566898
"1165","54857_at",0.000302567513054539,0.0294337468762526
"1166","54865_at",4.53046416581582e-10,6.58511313813731e-07
"1167","54869_at",0.000151764925900654,0.0171660117135149
"1168","54881_at",1.42466508211463e-07,6.57509468285472e-05
"1169","54886_at",2.3116537563625e-06,0.000606478683458534
"1170","54902_at",3.67229872625726e-05,0.00543775861633162
"1171","54918_at",8.14354039094103e-08,4.23786165494587e-05
"1172","54922_at",0.000179122240396262,0.0196283366328678
"1173","54932_at",0.000145096669507153,0.0166198907415183
"1174","54935_at",0.000454145862873111,0.0408751003524821
"1175","54940_at",5.86724750778279e-08,3.2684989204739e-05
"1176","54964_at",1.73045575001289e-09,1.80848504541135e-06
"1177","54969_at",6.77920354761572e-07,0.00022739301374469
"1178","54970_at",1.07775609356477e-05,0.00201909385978848
"1179","54980_at",8.61377577368714e-05,0.0107000443627579
"1180","54990_at",0.000131744009360035,0.0152562582529818
"1181","54992_at",1.24580713712397e-06,0.00036981200845754
"1182","55004_at",1.35142970867022e-05,0.00243789635357309
"1183","55017_at",1.9096327698183e-07,8.35587260068184e-05
"1184","55018_at",5.90173012299335e-06,0.00125430217157486
"1185","55027_at",2.6271976998895e-05,0.00413215401540662
"1186","55030_at",0.000412538503483671,0.0378303201394564
"1187","55055_at",0.000350394078193358,0.0331657706806031
"1188","55074_at",3.02262645880706e-05,0.00465565849805721
"1189","55077_at",1.35232385359298e-09,1.50008424971833e-06
"1190","55081_at",0.000257715499953368,0.0263251848661519
"1191","55105_at",1.08256450868934e-08,8.45042524529626e-06
"1192","55136_r_at",9.08153278403893e-05,0.0111713545213131
"1193","55226_at",8.89302904831284e-08,4.57145445925727e-05
"1194","55245_at",5.42600425356475e-05,0.00740184846344014
"1195","55293_at",1.61889452192949e-10,3.14977461416027e-07
"1196","55296_at",0.000223278118257907,0.0235713780339431
"1197","55298_at",3.69707784432116e-05,0.0054625889254551
"1198","55327_at",0.00053641005200218,0.0465881351413642
"1199","55384_g_at",4.73585838278449e-05,0.00661743862173183
"1200","55393_at",3.04877077583042e-07,0.000121237632432665
"1201","55411_at",3.88457364012685e-08,2.35037341722133e-05
"1202","55446_at",0.000195692280339441,0.0211508403004001
"1203","55455_at",6.4001015689966e-07,0.000216986124545949
"1204","55461_at",5.35004595957988e-06,0.00115451529473709
"1205","55466_at",1.85573386083914e-05,0.0031123192596326
"1206","55472_r_at",6.68761589141131e-05,0.00872800597594055
"1207","55486_r_at",1.79023173925072e-05,0.00301847638859314
"1208","55503_at",0.000249823749721448,0.0258752980704423
"1209","55504_at",0.000117965296929538,0.0139326647853437
"1210","55506_at",0.000415074101057709,0.0379802121998575
"1211","55533_at",3.33232154684617e-05,0.00504057890706207
"1212","55538_at",1.60820560572043e-06,0.000457033116325117
"1213","55548_at",0.000417567839885162,0.0381531804581848
"1214","55562_at",3.6539291265215e-06,0.000863666612783485
"1215","55567_at",3.73849698893144e-06,0.00087709788526039
"1216","55569_at",3.23447304447259e-07,0.000126631224872929
"1217","55588_at",5.66154686169362e-08,3.16786350825831e-05
"1218","55590_at",2.51912925948835e-06,0.000647534915701562
"1219","55598_at",2.17066770231141e-05,0.00351015573477912
"1220","55605_at",0.000102218333122011,0.0123698798731279
"1221","55614_at",7.23845159161916e-07,0.000238371453061216
"1222","55640_at",8.38663989223328e-06,0.00165193426435711
"1223","55646_at",4.03716235974131e-06,0.000933315939739778
"1224","55668_at",1.24925153276171e-09,1.42320252659749e-06
"1225","55673_at",0.000575784131681911,0.0494983031123561
"1226","55675_at",4.81995734979398e-08,2.7210402807941e-05
"1227","55681_at",8.14093497523658e-06,0.00161110804101008
"1228","55692_at",0.000146034111261269,0.0166975058905349
"1229","55722_at",1.57119315269303e-08,1.15515676215175e-05
"1230","55735_at",1.99314098456113e-05,0.00329470381126007
"1231","55736_at",2.93340521956017e-08,1.9220051423518e-05
"1232","55757_at",8.07250348592411e-08,4.23575656421961e-05
"1233","55758_at",0.000281039080983089,0.0279615318340964
"1234","55760_at",0.000108423030184351,0.0130083053780282
"1235","55769_at",1.978954475492e-05,0.00327553495955338
"1236","55830_at",0.000361189493888954,0.0339840891577421
"1237","55832_at",8.88758135943585e-09,7.11322090804908e-06
"1238","55898_at",1.20640678978545e-06,0.000360656031260367
"1239","55922_at",2.38222312898217e-07,0.000100515667300349
