"","Gene","p.value","Adjusted.p.value"
"327","50298_at",3.23069267310897e-11,4.0529039584152e-07
"328","50300_g_at",6.21082662027598e-11,7.77968142455769e-07
"329","50361_at",3.84306750955108e-12,4.83688476752099e-08
"330","50391_at",3.13698110408709e-10,3.91777570089436e-06
"331","50411_at",3.27138270674348e-08,0.000398879693433233
"332","50421_at",1.9096327698183e-07,0.00228201115993286
"333","50494_at",3.30585243046071e-06,0.0371346403513651
"334","50617_s_at",3.55881910810613e-09,4.40652981965701e-05
"335","50635_at",7.2949982589703e-07,0.00853952496195063
"336","50658_s_at",2.38563927658198e-11,2.99421585603804e-07
"337","50690_at",1.84004518917124e-06,0.0210629972804432
"338","50933_at",3.23419637323984e-07,0.00383381638083851
"339","50943_at",1.8629085648464e-13,2.34987286369725e-09
"340","50945_at",3.45979515803035e-07,0.00409605148759213
"341","51022_at",8.14338729976828e-08,0.000983151148701024
"342","51030_at",1.11681351216069e-07,0.00134352665512931
"343","51092_at",3.15447723979519e-08,0.00038475158893782
"344","51130_at",3.12936288644839e-06,0.0352272380127495
"345","51149_at",3.62604727820062e-06,0.0405827211376214
"346","51190_at",1.05055982173561e-07,0.00126487402536968
"347","51195_at",1.7524793130977e-07,0.00209614050639616
"348","51197_at",4.30099507109532e-07,0.00507388388537115
"349","51239_at",3.31721446432367e-07,0.00393023569733068
"350","51249_at",5.12158561573483e-07,0.00602708195259675
"351","51253_at",3.01937447234884e-09,3.74100497124022e-05
"352","51370_f_at",3.70010622343422e-07,0.00437537560921096
"353","51401_at",4.4925547837049e-06,0.0498538804347732
"354","51428_at",2.30416504166984e-07,0.00274587348015795
"355","51529_at",8.45303224582894e-07,0.00986806984378071
"356","51580_at",1.51294465602517e-07,0.00181265899238376
"357","51586_at",8.59062332231739e-07,0.0100261164794766
"358","51709_at",9.86221953090303e-07,0.0114658164266279
"359","51714_at",2.29937805487045e-09,2.85260841487227e-05
"360","51726_at",2.53058087317765e-07,0.00301164429716872
"361","51766_at",2.09804605377569e-07,0.00250380816057591
"362","51772_at",1.06861868294764e-06,0.0123991825782415
"363","51801_at",2.96529241961547e-06,0.0334425679084233
"364","51842_at",8.2191106708137e-10,1.02360804294314e-05
"365","51939_at",1.44352037795695e-10,1.80497788059737e-06
"366","51960_at",8.55466418555894e-10,1.0652267843858e-05
"367","51988_at",8.00146468016349e-08,0.000966256874776543
"368","52023_at",8.08867388883691e-09,9.96767283321372e-05
"369","52036_at",3.84447281412389e-09,4.75907289660396e-05
"370","52054_at",1.64702187311395e-06,0.0189143991908406
"371","52064_at",4.19408908037819e-06,0.0466718232864484
"372","52080_at",1.04139194833651e-07,0.00125394004499199
"373","52098_at",1.06556932195339e-09,1.32567479344222e-05
"374","52100_at",1.53345066173902e-06,0.0176438833139692
"375","52116_at",4.79693424129033e-13,6.04845438484298e-09
