"","Gene","p.value","Adjusted.p.value"
"247","47402_at",1.04144973885351e-07,0.00131430957043313
"248","47427_at",6.82180208799778e-09,8.6091142350532e-05
"249","47445_at",8.51013979275481e-08,0.00107397964184566
"250","47481_at",3.36992523260877e-10,4.25284564355227e-06
"251","47541_at",2.41168873191458e-11,3.0435511796762e-07
"252","47564_at",1.59562460811987e-06,0.0201367825544727
"253","47579_at",2.25612358936227e-12,2.84722796977518e-08
"254","47585_at",8.32110611034875e-09,0.000105012359112601
"255","47598_at",1.3760621707664e-07,0.00173659045950719
"256","47611_at",4.10027727826402e-08,0.000517454992516919
"257","47614_at",8.80485250352151e-09,0.000111117238594441
"258","47851_at",1.35227998154783e-07,0.00170657733671337
"259","47928_at",4.39431842426193e-10,5.54562985141856e-06
"260","47964_at",1.04365641531508e-06,0.0131709439612762
"261","47994_at",3.89069907626858e-07,0.00491006223425094
"262","48011_at",1.12662309009273e-07,0.00142179833969703
"263","48016_at",9.29222656317776e-08,0.00117267899227303
"264","48018_at",5.2940435148851e-07,0.00668108291578499
"265","48023_at",1.81137527353893e-06,0.0228595559520613
"266","48032_at",2.55836413145819e-08,0.000322865553390023
"267","48039_at",2.86445390109157e-12,3.61494082317756e-08
"268","48041_at",2.5790770050397e-06,0.032547951803601
"269","48044_at",1.4495194744878e-07,0.00182929357680361
"270","48060_at",9.02018526783483e-07,0.0113834738080076
"271","48064_at",2.38459825060179e-07,0.00300936299225946
"272","48101_at",1.51310842240364e-07,0.00190954282907339
"273","48115_at",1.21617122490526e-06,0.0153480808583044
"274","48120_at",9.78287238951191e-07,0.012345984955564
"275","48190_at",2.36643988657111e-06,0.0298644713685275
"276","48380_r_at",7.91941811974627e-07,0.0099943056671198
"277","48386_at",5.06579403374629e-10,6.39303207058781e-06
"278","48424_at",1.58033049251438e-07,0.00199437708155314
"279","48449_i_at",1.09740122796765e-07,0.00138492034969518
"280","48506_at",6.79064307374536e-10,8.56979155906664e-06
"281","48527_at",1.13127730877579e-06,0.0142767196367504
"282","48663_at",1.28602718037548e-06,0.0162296630163385
"283","48713_g_at",1.85559010129275e-08,0.000234175470783145
"284","48727_at",2.18980441454634e-08,0.000276353317115749
"285","48855_r_at",1.9756511644474e-06,0.0249327176953262
"286","48864_at",2.74489426121769e-06,0.0346405655765673
"287","48927_at",3.95678980015888e-09,4.9934687278005e-05
"288","49024_at",8.28821362948194e-08,0.00104597256004062
"289","49116_at",2.29375395740695e-06,0.0289471749424758
"290","49118_r_at",7.23763469472412e-07,0.00913389498474184
"291","49130_at",8.31584123602493e-07,0.0104945916398635
"292","49170_at",5.84605916369945e-07,0.00737772666458871
"293","49256_at",7.13317653348479e-08,0.00090020687852578
"294","49318_at",7.79225499296244e-08,0.00098338258011186
"295","49349_at",1.75494893919195e-06,0.0221474556126025
"296","49368_at",1.28640404145838e-06,0.0162344190032048
"297","49405_r_at",4.09047396192629e-07,0.00516217813995098
"298","49410_at",3.78088988859268e-08,0.000477148303940397
"299","49428_at",7.12087804170579e-07,0.00898654808863271
"300","49438_at",3.2078870736917e-12,4.04835348699892e-08
"301","49452_at",4.73440523218124e-08,0.000597481940301272
"302","49502_i_at",3.26778315982763e-10,4.12394234770247e-06
"303","49535_at",1.68673771769356e-06,0.0212866299972927
"304","49550_at",3.79709312183427e-06,0.0479193151975485
"305","49718_at",9.240309003777e-07,0.0116612699627666
"306","49797_at",6.07959897673507e-08,0.000767245390863966
"307","49849_at",1.24574935838865e-06,0.0157213569028648
"308","49904_at",1.84026577351151e-06,0.0232241540617152
"309","49906_at",1.48537699356459e-06,0.0187454576587852
"310","50001_at",5.8967562080825e-10,7.44170633460012e-06
"311","50072_at",9.78241001378514e-07,0.0123454014373968
"312","50099_at",5.25004286206108e-07,0.00662555409192108
"313","50130_at",3.10742652987113e-06,0.0392157228069737
"314","50223_at",1.76849622462956e-06,0.0223184223548251
"315","50257_at",2.99802984965673e-07,0.0037835136702668
"316","50264_at",4.65005417516143e-08,0.000586836836905373
"317","50298_at",3.23069267310897e-11,4.07713415346352e-07
"318","50300_g_at",6.21082662027598e-11,7.83806319478828e-07
"319","50361_at",3.84306750955108e-12,4.84995119705346e-08
"320","50391_at",3.13698110408709e-10,3.9588701533579e-06
"321","50411_at",3.27138270674348e-08,0.000412848497591028
"322","50421_at",1.9096327698183e-07,0.00240995655551069
"323","50494_at",3.30585243046071e-06,0.0417198576724141
"324","50617_s_at",3.55881910810613e-09,4.49122971442993e-05
"325","50635_at",7.2949982589703e-07,0.00920628780282052
"326","50658_s_at",2.38563927658198e-11,3.01067676704646e-07
"327","50690_at",1.84004518917124e-06,0.023221370287341
"328","50933_at",3.23419637323984e-07,0.00408155582302868
"329","50943_at",1.8629085648464e-13,2.35099060883616e-09
"330","50945_at",3.45979515803035e-07,0.0043662614894343
"331","51022_at",8.14338729976828e-08,0.00102769547723076
"332","51030_at",1.11681351216069e-07,0.00140941865234679
"333","51092_at",3.15447723979519e-08,0.000398095027662153
"334","51130_at",3.12936288644839e-06,0.0394925596269786
"335","51149_at",3.62604727820062e-06,0.0457607166508919
"336","51190_at",1.05055982173561e-07,0.00132580649503035
"337","51195_at",1.7524793130977e-07,0.0022116288931293
"338","51197_at",4.30099507109532e-07,0.00542785577972229
"339","51239_at",3.31721446432367e-07,0.00418632465397647
"340","51249_at",5.12158561573483e-07,0.00646344104705736
"341","51253_at",3.01937447234884e-09,3.81045058410424e-05
"342","51370_f_at",3.70010622343422e-07,0.00466953405397398
"343","51428_at",2.30416504166984e-07,0.00290785628258733
"344","51529_at",8.45303224582894e-07,0.0106677266942361
"345","51580_at",1.51294465602517e-07,0.00190933615590377
"346","51586_at",8.59062332231739e-07,0.0108413666327645
"347","51709_at",9.86221953090303e-07,0.0124461210479996
"348","51714_at",2.29937805487045e-09,2.9018151052465e-05
"349","51726_at",2.53058087317765e-07,0.00319359306195019
"350","51766_at",2.09804605377569e-07,0.00264773411986492
"351","51772_at",1.06861868294764e-06,0.0134859677787992
"352","51801_at",2.96529241961547e-06,0.0374219903355473
"353","51842_at",8.2191106708137e-10,1.03725176665669e-05
"354","51939_at",1.44352037795695e-10,1.82172271698167e-06
"355","51960_at",8.55466418555894e-10,1.07959862021754e-05
"356","51988_at",8.00146468016349e-08,0.00100978484263663
"357","52023_at",8.08867388883691e-09,0.000102079064477122
"358","52036_at",3.84447281412389e-09,4.85172469142435e-05
"359","52054_at",1.64702187311395e-06,0.0207854160386981
"360","52080_at",1.04139194833651e-07,0.00131423663880067
"361","52098_at",1.06556932195339e-09,1.34474848430518e-05
"362","52100_at",1.53345066173902e-06,0.0193521473511465
"363","52116_at",4.79693424129033e-13,6.0537310125084e-09
"364","52119_at",2.91926064893806e-10,3.68410693895983e-06
"365","52140_at",1.98300028620598e-11,2.50254636119194e-07
"366","52145_at",4.28917057284533e-08,0.00054129332629308
"367","52166_at",5.42821113971291e-09,6.85040245831769e-05
"368","52170_at",3.01453159223557e-08,0.000380433886940129
"369","52186_at",9.69043382094889e-11,1.22293274820375e-06
"370","52242_s_at",1.82547820331747e-06,0.0230375349258665
"371","52327_s_at",1.88441902666007e-06,0.0237813681164501
"372","52340_f_at",4.15993754056503e-07,0.00524984117619307
"373","52345_s_at",1.05620216033941e-14,1.33292712634833e-10
"374","52558_s_at",1.92526730561034e-08,0.000242968733968025
"375","52583_s_at",2.25805360090534e-06,0.0284966364434254
"376","52641_at",2.74013028356356e-09,3.45804441785721e-05
"377","52652_g_at",1.0597078756878e-07,0.00133735133911801
"378","52844_at",3.7308122589921e-07,0.00470828507084803
"379","52855_at",1.44379816142627e-11,1.82207327971995e-07
"380","52856_at",1.78847489117246e-08,0.000225705531265964
"381","52890_at",7.11638214466644e-12,8.98087426656905e-08
"382","52941_at",3.43558174847131e-06,0.043357041665708
"383","52946_at",5.0182087157798e-11,6.33297939931411e-07
"384","52953_at",1.5955520505538e-06,0.0201358668779889
"385","52966_at",3.23430703930621e-07,0.00408169548360444
"386","52970_at",3.34513205158596e-07,0.00422155664910148
"387","52999_at",6.82395833100168e-08,0.000861183541372412
"388","53011_at",1.04455531614394e-09,1.31822880897366e-05
"389","53149_at",1.76884186231567e-06,0.0223227843024237
"390","53160_at",3.28033606690873e-06,0.0413978411643881
"391","53162_at",5.89447774882768e-07,0.00743883091902054
"392","53198_at",3.3010457050219e-08,0.000416591967973764
"393","53237_at",1.12211709020687e-06,0.0141611176784107
"394","53270_s_at",3.7468302309024e-08,0.000472849975139882
"395","53298_at",3.51574819843672e-06,0.0443687422642714
"396","53420_at",6.94534260749854e-08,0.000876502237066316
"397","53477_at",1.43871016507049e-06,0.0181565222831896
"398","53490_at",7.3569465047518e-07,0.00928446648899678
"399","53550_at",4.61401328144609e-09,5.82288476118496e-05
"400","53644_at",7.52115412077028e-08,0.00094916965004121
"401","53661_at",2.55243228498722e-07,0.00322116954365387
"402","53693_at",1.78265300564862e-06,0.0224970809312855
"403","53706_at",2.46672808157065e-08,0.000311301083894216
"404","53710_at",2.13032167613161e-08,0.000268846595527809
"405","53766_at",3.76240109470228e-07,0.00474815018151428
"406","53785_at",1.3667792292499e-11,1.72487538731338e-07
"407","53793_at",1.3558317546548e-10,1.71105967437435e-06
"408","53796_at",1.47253260614026e-08,0.000185833614894901
"409","53865_at",3.03612935828257e-06,0.0383159525015261
"410","53962_at",2.14997282397965e-08,0.000271326570386232
"411","54020_at",5.2045587207699e-12,6.56815310561161e-08
"412","54028_at",2.99726878893631e-12,3.78255321163763e-08
"413","54033_at",1.25162719166141e-11,1.5795535158767e-07
"414","54043_at",2.50947826628652e-07,0.00316696157205359
"415","54063_at",2.79370816050048e-09,3.5256596985516e-05
"416","54067_at",2.18984911621569e-08,0.00027635895846642
"417","54077_at",2.89813088117928e-06,0.0365744117204825
"418","54110_at",2.48032027136359e-06,0.0313016418246085
"419","54132_f_at",1.34069690550306e-07,0.00169195949474486
"420","54145_at",9.05687080959759e-09,0.000114297709617122
"421","54287_at",2.46700785165231e-07,0.00311336390878522
"422","54369_at",9.86221953090303e-07,0.0124461210479996
"423","54445_at",3.62784243114651e-09,4.57833714810689e-05
"424","54668_at",9.08428887907883e-10,1.14643725653975e-05
"425","54713_at",6.89055118712613e-13,8.69587559815317e-09
"426","54742_at",6.24429396387256e-07,0.00788029898240717
"427","54840_at",2.34823617429535e-06,0.0296347405196073
"428","54865_at",4.53046416581582e-10,5.71744577725956e-06
"429","54881_at",1.42466508211463e-07,0.00179792733362867
"430","54886_at",2.3116537563625e-06,0.0291730704052947
"431","54918_at",8.14354039094103e-08,0.00102771479733676
"432","54940_at",5.86724750778279e-08,0.000740446635482188
"433","54964_at",1.73045575001289e-09,2.18383515651627e-05
"434","54969_at",6.77920354761572e-07,0.00855535487709103
"435","54992_at",1.24580713712397e-06,0.0157220860705044
"436","55017_at",1.9096327698183e-07,0.00240995655551069
"437","55077_at",1.35232385359298e-09,1.70663270323434e-05
"438","55105_at",1.08256450868934e-08,0.000136619640996594
"439","55226_at",8.89302904831284e-08,0.00112230026589708
"440","55293_at",1.61889452192949e-10,2.04304488667501e-06
"441","55393_at",3.04877077583042e-07,0.00384754871909799
"442","55411_at",3.88457364012685e-08,0.000490233193384009
"443","55455_at",6.4001015689966e-07,0.00807692818007372
"444","55538_at",1.60820560572043e-06,0.0202955547441918
"445","55562_at",3.6539291265215e-06,0.0461125855767013
"446","55567_at",3.73849698893144e-06,0.0471798320003148
"447","55569_at",3.23447304447259e-07,0.00408190498212441
"448","55588_at",5.66154686169362e-08,0.000714487213945735
"449","55590_at",2.51912925948835e-06,0.0317914112547429
"450","55614_at",7.23845159161916e-07,0.00913492590862339
"451","55668_at",1.24925153276171e-09,1.57655543434528e-05
"452","55675_at",4.81995734979398e-08,0.000608278617544
"453","55722_at",1.57119315269303e-08,0.00019828457586986
"454","55736_at",2.93340521956017e-08,0.000370195738708493
"455","55757_at",8.07250348592411e-08,0.00101874993992362
"456","55832_at",8.88758135943585e-09,0.00011216127675608
"457","55898_at",1.20640678978545e-06,0.0152248536870924
"458","55922_at",2.38222312898217e-07,0.0030063655887755
"459","56033_at",1.66011775310964e-06,0.0209506860442436
"460","56056_at",1.74759825401222e-09,2.20546899656342e-05
"461","56122_at",7.21937156349235e-09,9.11084691312734e-05
"462","56126_at",8.71768643863073e-11,1.1001720285552e-06
"463","56161_at",2.18059892408475e-12,2.75191584219496e-08
"464","56172_at",2.8497194760829e-07,0.00359634597881662
"465","56192_at",7.58514494096459e-10,9.57245291549732e-06
"466","56226_at",7.35765735874424e-07,0.00928536358673523
"467","56251_at",2.25798705867689e-06,0.0284957966805023
"468","56265_at",1.2724688944996e-07,0.00160585574485849
"469","56272_at",2.08527899962601e-09,2.63162209752802e-05
"470","56274_at",2.55896882387013e-06,0.0322941865572411
"471","56291_at",2.23522345254058e-11,2.82085199710621e-07
"472","56353_at",2.64061864767771e-07,0.00333246073336927
"473","56373_at",1.06064416706713e-06,0.0133853293883872
"474","56409_at",7.38910134124455e-13,9.32504589265062e-09
"475","56410_at",3.76265579027914e-07,0.00474847160733228
"476","56429_g_at",1.64712148295989e-06,0.0207866731149538
"477","56432_at",4.2325996421264e-09,5.34154074836351e-05
"478","56456_at",5.12677083053331e-11,6.46998478813304e-07
"479","56471_at",1.7055570273897e-10,2.15241296856581e-06
"480","56474_at",1.14049776158183e-13,1.43930817511627e-09
"481","56493_r_at",1.08650685798697e-06,0.0137117165477956
"482","56508_at",7.52380059314387e-12,9.49503634854756e-08
"483","56541_at",2.16829893173696e-09,2.73639325185205e-05
