"","Gene","p.value","Adjusted.p.value"
"316","50099_at",5.25004286206108e-07,0.00643970257460412
"317","50130_at",3.10742652987113e-06,0.0376216129971498
"318","50223_at",1.76849622462956e-06,0.0215190620612925
"319","50257_at",2.99802984965673e-07,0.00368937553298757
"320","50264_at",4.65005417516143e-08,0.000576653218261769
"321","50298_at",3.23069267310897e-11,4.06421138277108e-07
"322","50300_g_at",6.21082662027598e-11,7.80887230967298e-07
"323","50361_at",3.84306750955108e-12,4.84341798228722e-08
"324","50391_at",3.13698110408709e-10,3.93408800263561e-06
"325","50411_at",3.27138270674348e-08,0.000406338446004608
"326","50421_at",1.9096327698183e-07,0.0023551500950169
"327","50494_at",3.30585243046071e-06,0.0399942027037136
"328","50617_s_at",3.55881910810613e-09,4.44247389264888e-05
"329","50635_at",7.2949982589703e-07,0.00892615986967606
"330","50658_s_at",2.38563927658198e-11,3.00208846565076e-07
"331","50690_at",1.84004518917124e-06,0.0223749495003222
"332","50933_at",3.23419637323984e-07,0.00397806153908501
"333","50943_at",1.8629085648464e-13,2.35024544541022e-09
"334","50945_at",3.45979515803035e-07,0.00425347216728251
"335","51022_at",8.14338729976828e-08,0.00100806991383832
"336","51030_at",1.11681351216069e-07,0.00138071654508426
"337","51092_at",3.15447723979519e-08,0.000391943797044553
"338","51130_at",3.12936288644839e-06,0.0378840671033442
"339","51149_at",3.62604727820062e-06,0.0438357102262403
"340","51190_at",1.05055982173561e-07,0.00129954249948695
"341","51195_at",1.7524793130977e-07,0.00216185848063732
"342","51197_at",4.30099507109532e-07,0.00528119184779794
"343","51239_at",3.31721446432367e-07,0.00407917862677882
"344","51249_at",5.12158561573483e-07,0.00628274540388009
"345","51253_at",3.01937447234884e-09,3.76968902872753e-05
"346","51370_f_at",3.70010622343422e-07,0.00454817056984534
"347","51428_at",2.30416504166984e-07,0.00283965299735391
"348","51529_at",8.45303224582894e-07,0.0103346772237505
"349","51580_at",1.51294465602517e-07,0.00186742758893187
"350","51586_at",8.59062332231739e-07,0.010502037011533
"351","51709_at",9.86221953090303e-07,0.0120447287130919
"352","51714_at",2.29937805487045e-09,2.87238306614416e-05
"353","51726_at",2.53058087317765e-07,0.00311666340340559
"354","51766_at",2.09804605377569e-07,0.00258647117509467
"355","51772_at",1.06861868294764e-06,0.0130446282627419
"356","51801_at",2.96529241961547e-06,0.0359156217863826
"357","51842_at",8.2191106708137e-10,1.029279229306e-05
"358","51939_at",1.44352037795695e-10,1.81306159471392e-06
"359","51960_at",8.55466418555894e-10,1.07121504931569e-05
"360","51988_at",8.00146468016349e-08,0.000990661342051041
"361","52023_at",8.08867388883691e-09,0.00010084149737213
"362","52036_at",3.84447281412389e-09,4.79828651930803e-05
"363","52054_at",1.64702187311395e-06,0.0200524913051623
"364","52080_at",1.04139194833651e-07,0.00128841011848193
"365","52098_at",1.06556932195339e-09,1.33356000642467e-05
"366","52100_at",1.53345066173902e-06,0.018678962510643
"367","52116_at",4.79693424129033e-13,6.05085285196363e-09
"368","52119_at",2.91926064893806e-10,3.66162863196301e-06
"369","52140_at",1.98300028620598e-11,2.49620076027609e-07
"370","52145_at",4.28917057284533e-08,0.00053214696985676
"371","52166_at",5.42821113971291e-09,6.77115057567788e-05
"372","52170_at",3.01453159223557e-08,0.000374585695651191
"373","52186_at",9.69043382094889e-11,1.21769991394044e-06
"374","52242_s_at",1.82547820331747e-06,0.0221996404305438
"375","52327_s_at",1.88441902666007e-06,0.0229051132690531
"376","52340_f_at",4.15993754056503e-07,0.00510881929356792
"377","52345_s_at",1.05620216033941e-14,1.33292712634833e-10
"378","52558_s_at",1.92526730561034e-08,0.000239503252817926
"379","52583_s_at",2.25805360090534e-06,0.0274209948405721
"380","52641_at",2.74013028356356e-09,3.42269673719924e-05
"381","52652_g_at",1.0597078756878e-07,0.00131075267143824
"382","52844_at",3.7308122589921e-07,0.00458554134752719
"383","52855_at",1.44379816142627e-11,1.81774188523567e-07
"384","52856_at",1.78847489117246e-08,0.000222557815457501
