"","Gene","p.value","Adjusted.p.value"
"333","54067_at",3.24516146413799e-07,0.00391236666116476
"334","54110_at",1.35262547123757e-06,0.0159731541898445
"335","54132_f_at",1.01304817107507e-06,0.012022855694319
"336","54145_at",1.36649435694049e-07,0.00166302363239657
"337","54287_at",1.60836329343336e-06,0.0189159606940698
"338","54445_at",1.65039925211467e-08,0.000204104875509021
"339","54575_at",3.95428417488636e-06,0.0454228623169197
"340","54668_at",1.68053653994209e-11,2.1129385916692e-07
"341","54713_at",1.03355551244514e-12,1.30145310127092e-08
"342","54742_at",1.96171528302613e-06,0.0229638391031039
"343","54865_at",2.37464133700383e-09,2.95927803417417e-05
"344","54886_at",7.26469099962582e-07,0.00865733226425409
"345","54918_at",2.52156168391095e-08,0.000310858124392541
"346","54964_at",1.43378193742653e-06,0.0169128917338833
"347","54992_at",3.04412796557425e-06,0.0352449135854186
"348","55017_at",5.352781949605e-07,0.00640781527187214
"349","55077_at",8.05206013459331e-09,9.99582745108414e-05
"350","55105_at",3.70972775299425e-08,0.000455925540842994
"351","55226_at",1.75273152466225e-07,0.00212764079778751
"352","55293_at",2.09139619183923e-11,2.62930329238028e-07
"353","55393_at",4.41510750141116e-07,0.00530077806619424
"354","55411_at",2.0248542462816e-08,0.000250049250873315
"355","55461_at",1.06025172888596e-06,0.0125745855045875
"356","55538_at",1.50566225659099e-06,0.0177367013826418
"357","55567_at",2.71383906585192e-06,0.0315127564953071
"358","55569_at",5.66988312201626e-07,0.00678118021393145
"359","55588_at",1.73749318257188e-06,0.0203964324702113
"360","55590_at",7.22925583370478e-07,0.00861582710260935
"361","55646_at",1.38203540873601e-06,0.0163135459647199
"362","55668_at",2.55934868172485e-08,0.000315490911996222
"363","55675_at",1.68221033752487e-07,0.00204270801285645
"364","55722_at",1.69416260355209e-08,0.00020946626430318
"365","55832_at",7.20161314502913e-09,8.94440352612618e-05
"366","55898_at",3.40234807707882e-06,0.0392835108979521
"367","55922_at",1.61734742489983e-07,0.00196475365176831
"368","56056_at",1.61719050848319e-09,2.01776859743448e-05
"369","56122_at",3.96447031418158e-08,0.000486995533394066
"370","56126_at",2.94349848063877e-10,3.68526009775973e-06
"371","56161_at",1.60213548660134e-13,2.01981220795831e-09
"372","56172_at",1.04457061556754e-06,0.0123906966418621
"373","56192_at",4.05629292916267e-11,5.09551517761415e-07
"374","56226_at",1.75233549922639e-07,0.00212716006251092
"375","56265_at",7.22297854863652e-07,0.008608345834265
"376","56272_at",1.63240697885416e-08,0.000201896095144683
"377","56291_at",6.67935744552297e-09,8.29843369031774e-05
"378","56409_at",3.42221304221323e-15,4.31780619536043e-11
"379","56410_at",2.95258755191443e-06,0.0342116319640325
"380","56429_g_at",2.86702883145746e-08,0.000353074600593986
"381","56456_at",1.79789365679814e-09,2.24233296875864e-05
"382","56471_at",2.711466871625e-08,0.000334079833252917
"383","56474_at",6.21957840073695e-16,7.84910794173003e-12
"384","56495_at",4.10597268077572e-06,0.0471030290022928
"385","56508_at",2.85818739534673e-12,3.59760047452293e-08
"386","56541_at",7.21375196299032e-09,8.95875856283768e-05
"387","56542_at",5.8473644157249e-07,0.00698993942255754
"388","56637_at",2.04590904143704e-06,0.0239269062396062
"389","56664_r_at",1.1656936294248e-06,0.0138053096532779
"390","56929_at",5.48958180979733e-07,0.00656883359360349
"391","57030_at",1.43949713459498e-07,0.00175086036480787
"392","57067_at",2.81817284055136e-08,0.000347114348770711
"393","57146_at",1.58745154398226e-06,0.0186763674149512
"394","57154_at",3.17263903085196e-06,0.0366979156698646
"395","57194_at",1.23269560795618e-12,1.55221030953842e-08
"396","57220_at",1.28454201566499e-06,0.0151832866251602
"397","57228_at",9.21981902600327e-07,0.0109568329305023
"398","57241_at",6.81911411727293e-13,8.58867423070525e-09
"399","57319_at",1.85545573035268e-08,0.000229260110042377
"400","57369_at",1.73652338417246e-06,0.0203850480068005
"401","57491_at",7.98152348235789e-10,9.97371174355442e-06
"402","57543_at",1.81701438540039e-06,0.021306310683205
"403","57586_at",1.37492141705312e-06,0.0162309473283121
"404","57588_at",4.07941757386605e-08,0.00050099327224649
"405","57617_at",2.28273516913574e-06,0.0266258230127992
"406","57673_at",5.49199050234633e-08,0.000673098355967567
"407","57709_at",6.62117913326632e-07,0.00790039094181337
"408","57718_at",1.84019937727802e-09,2.29491264340342e-05
"409","57736_at",2.67228828881662e-07,0.00322946039703488
"410","57745_s_at",8.61254446419027e-08,0.00105202230630084
"411","57769_at",1.66914515943349e-07,0.00202700988161603
"412","57772_g_at",1.04110017422324e-06,0.0123505713668103
"413","57811_at",4.56886063440098e-07,0.00548263276128117
"414","58013_at",5.06289443139114e-12,6.37064006301947e-08
"415","58324_at",6.31293916096021e-07,0.00753764935818649
"416","58466_s_at",7.39927189590953e-07,0.00881549253678662
"417","58481_i_at",1.96567581453373e-06,0.0230082354091173
"418","58494_r_at",1.19743082928152e-06,0.014172791295376
"419","58509_at",3.11320418865056e-07,0.0037551468923503
"420","58601_i_at",9.67767513457432e-07,0.0114932069898205
"421","58617_at",1.22634475179904e-10,1.53759104980563e-06
"422","58620_at",9.80703301141049e-08,0.00119675223838242
"423","58646_at",3.12905072155259e-06,0.036206245899085
"424","58688_at",4.11558676564754e-07,0.00494611217495521
"425","58690_at",2.13621903028509e-06,0.0249580178937196
"426","58702_at",7.53055453425388e-07,0.00896964350574979
"427","58771_at",4.24471940850799e-07,0.00509918142544065
"428","58777_at",1.17446995204712e-07,0.00143120908356462
"429","58806_at",1.39595871745881e-06,0.0164751047834488
"430","58897_f_at",2.25708968459732e-06,0.0263334653501969
"431","58916_at",2.43475741192846e-06,0.0283551848193189
"432","58917_at",4.15893562857552e-09,5.17579538976224e-05
"433","59002_at",4.39848017670973e-09,5.47302888387992e-05
"434","59105_at",2.62024273957525e-06,0.0304524611193436
"435","59200_at",1.42623531168566e-06,0.0168252979719557
"436","59301_at",3.09216311561572e-07,0.00373007636636725
"437","59350_at",3.97011585300592e-09,4.94120619065117e-05
"438","59396_at",5.49940999206651e-10,6.87866201807679e-06
"439","59470_at",3.49829719302755e-06,0.0403598547159589
"440","59623_at",4.13434871597847e-06,0.047416845423557
